2006-10-01,3.09,3.12,3.12,3.12
2006-10-02,3.09,3.12,3.12,3.12
2006-10-03,3.09,3.12,3.12,3.12
2006-10-04,3.09,3.12,3.12,3.12
2006-10-05,3.09,3.12,3.12,3.12
2006-10-06,3.09,3.12,3.12,3.12
2006-10-07,3.09,3.12,3.12,3.12
2006-10-08,3.09,3.12,3.12,3.12
2006-10-09,3.09,3.12,3.12,3.12
2006-10-10,3.09,3.12,3.12,3.12
2006-10-11,3.09,3.12,3.12,3.13
2006-10-12,3.09,3.12,3.13,3.13
2006-10-13,3.09,3.12,3.13,3.13
2006-10-14,3.09,3.12,3.12,3.12
2006-10-15,3.09,3.12,3.12,3.12
2006-10-16,3.09,3.12,3.12,3.12
2006-10-17,3.09,3.12,3.12,3.12
2006-10-18,3.09,3.12,3.12,3.12
2006-10-19,3.08,3.11,3.12,3.12
2006-10-20,3.08,3.11,3.12,3.13
2006-10-21,3.08,3.11,3.12,3.12
2006-10-22,3.08,3.11,3.12,3.12
2006-10-23,3.08,3.11,3.12,3.12
2006-10-24,3.08,3.11,3.12,3.12
2006-10-25,3.08,3.11,3.13,3.13
2006-10-26,3.08,3.11,3.13,3.13
2006-10-27,3.08,3.11,3.12,3.12
2006-10-28,3.08,3.12,3.12,3.12
2006-10-29,3.08,3.12,3.12,3.12
2006-10-30,3.08,3.12,3.12,3.12
2006-10-31,3.08,3.11,3.11,3.11
