2007-10-01,3.14,3.18,3.19,3.19
2007-10-02,3.14,3.17,3.19,3.19
2007-10-03,3.14,3.17,3.19,3.20
2007-10-04,3.15,3.18,3.20,3.20
2007-10-05,3.15,3.18,3.19,3.19
2007-10-06,3.15,3.18,3.19,3.19
2007-10-07,3.15,3.18,3.19,3.19
2007-10-08,3.15,3.18,3.19,3.19
2007-10-09,3.15,3.18,3.20,3.20
2007-10-10,3.15,3.18,3.20,3.20
2007-10-11,3.15,3.18,3.20,3.20
2007-10-12,3.15,3.18,3.20,3.21
2007-10-13,3.15,3.18,3.20,3.21
2007-10-14,3.15,3.18,3.20,3.21
2007-10-15,3.15,3.18,3.20,3.21
2007-10-16,3.15,3.18,3.20,3.20
2007-10-17,3.15,3.18,3.21,3.21
2007-10-18,3.15,3.18,3.22,3.23
2007-10-19,3.15,3.19,3.21,3.21
2007-10-20,3.16,3.19,3.21,3.21
2007-10-21,3.16,3.19,3.21,3.21
2007-10-22,3.16,3.19,3.21,3.21
2007-10-23,3.16,3.19,3.22,3.22
2007-10-24,3.16,3.20,3.23,3.23
2007-10-25,3.16,3.19,3.22,3.23
2007-10-26,3.16,3.19,3.21,3.22
2007-10-27,3.15,3.18,3.20,3.20
2007-10-28,3.15,3.18,3.20,3.20
2007-10-29,3.15,3.18,3.20,3.20
2007-10-30,3.15,3.18,3.19,3.19
2007-10-31,3.14,3.17,3.19,3.19
