2004-11-01,2.95,2.98,2.96,2.97
2004-11-02,2.94,2.97,2.95,2.95
2004-11-03,2.94,2.97,2.96,2.96
2004-11-04,2.94,2.98,2.96,2.96
2004-11-05,2.95,2.98,2.96,2.96
2004-11-06,2.95,2.98,2.96,2.97
2004-11-07,2.95,2.98,2.96,2.97
2004-11-08,2.95,2.98,2.96,2.97
2004-11-09,2.95,2.98,2.96,2.96
2004-11-10,2.95,2.98,2.96,2.96
2004-11-11,2.95,2.98,2.96,2.97
2004-11-12,2.94,2.98,2.96,2.96
2004-11-13,2.94,2.97,2.96,2.96
2004-11-14,2.94,2.97,2.96,2.96
2004-11-15,2.94,2.97,2.96,2.96
2004-11-16,2.93,2.96,2.95,2.96
2004-11-17,2.92,2.96,2.94,2.95
2004-11-18,2.92,2.95,2.95,2.95
2004-11-19,2.93,2.96,2.95,2.95
2004-11-20,2.94,2.97,2.95,2.96
2004-11-21,2.94,2.97,2.95,2.96
2004-11-22,2.94,2.97,2.95,2.96
2004-11-23,2.93,2.96,2.95,2.95
2004-11-24,2.93,2.96,2.95,2.95
2004-11-25,2.93,2.96,2.95,2.95
2004-11-26,2.92,2.96,2.94,2.95
2004-11-27,2.93,2.96,2.94,2.95
2004-11-28,2.93,2.96,2.94,2.95
2004-11-29,2.93,2.96,2.94,2.95
2004-11-30,2.93,2.96,2.93,2.94
