2007-11-01,3.13,3.16,3.18,3.19
2007-11-02,3.13,3.16,3.17,3.17
2007-11-03,3.13,3.16,3.16,3.17
2007-11-04,3.13,3.16,3.16,3.17
2007-11-05,3.13,3.16,3.16,3.17
2007-11-06,3.12,3.16,3.16,3.16
2007-11-07,3.12,3.16,3.16,3.16
2007-11-08,3.12,3.15,3.16,3.16
2007-11-09,3.12,3.15,3.16,3.17
2007-11-10,3.12,3.15,3.16,3.16
2007-11-11,3.12,3.15,3.16,3.16
2007-11-12,3.12,3.15,3.16,3.16
2007-11-13,3.12,3.15,3.16,3.16
2007-11-14,3.12,3.15,3.16,3.16
2007-11-15,3.12,3.15,3.16,3.16
2007-11-16,3.12,3.15,3.15,3.16
2007-11-17,3.12,3.15,3.15,3.15
2007-11-18,3.12,3.15,3.15,3.15
2007-11-19,3.12,3.15,3.15,3.15
2007-11-20,3.12,3.15,3.16,3.16
2007-11-21,3.12,3.15,3.16,3.16
2007-11-22,3.13,3.16,3.17,3.17
2007-11-23,3.13,3.16,3.17,3.17
2007-11-24,3.13,3.16,3.16,3.17
2007-11-25,3.13,3.16,3.16,3.17
2007-11-26,3.13,3.16,3.16,3.17
2007-11-27,3.13,3.16,3.17,3.17
2007-11-28,3.13,3.16,3.17,3.17
2007-11-29,3.13,3.16,3.16,3.16
2007-11-30,3.13,3.16,3.16,3.16
